4,12,13,0,0,0,1,0.3,0.3333,0.31,0,268
3,7,22,0,6,0,1,0.7,0.6515,0.65,0.2836,201
1,2,7,0,1,1,2,0.36,0.3636,0.93,0.1045,92
2,6,11,0,6,0,1,0.66,0.6212,0.36,0.1343,369
4,11,18,0,5,1,1,0.46,0.4545,0.44,0.0896,153
2,6,2,0,3,1,1,0.7,0.6667,0.79,0.1642,3
2,5,8,0,1,1,2,0.48,0.4697,0.77,0.2239,371
1,3,3,0,4,1,1,0.2,0.1667,0.27,0.4627,1
2,6,7,0,3,1,1,0.66,0.6212,0.74,0.1045,353
4,10,8,0,4,1,3,0.54,0.5152,1,0.0896,209
1,3,23,0,0,0,1,0.26,0.2576,0.65,0.2239,28
2,5,3,1,1,0,1,0.64,0.5606,0.94,0.194,18
3,8,15,0,0,0,1,0.78,0.697,0.43,0.3582,469
4,9,5,0,4,1,2,0.6,0.5455,0.88,0.1045,22
4,10,19,1,1,0,2,0.58,0.5455,0.78,0.0896,336
2,5,13,0,6,0,1,0.72,0.6818,0.62,0.2239,385
1,2,10,0,5,1,2,0.44,0.4394,0.72,0.2239,95
2,5,9,0,4,1,2,0.54,0.5152,0.88,0.0896,216
4,11,15,0,1,1,1,0.64,0.6212,0.44,0.3284,195
2,4,14,0,0,0,1,0.52,0.5,0.34,0.3881,361
2,4,9,1,5,0,1,0.5,0.4848,0.55,0.194,178
2,5,7,0,6,0,1,0.48,0.4697,0.59,0,40
1,2,22,0,1,1,1,0.34,0.2879,0.46,0.6567,45
3,7,6,0,4,1,1,0.7,0.6515,0.7,0.0896,116
3,8,6,0,3,1,1,0.62,0.5909,0.78,0,105
3,7,19,0,5,1,1,0.66,0.6061,0.83,0.0896,270
3,7,18,0,3,1,1,0.84,0.8333,0.59,0.2239,497
1,3,19,0,2,1,1,0.3,0.303,0.49,0.1343,119
4,11,5,0,6,0,1,0.22,0.2576,0.75,0.0896,4
3,9,3,0,3,1,1,0.6,0.5455,0.88,0.1343,8
1,1,9,0,5,1,1,0.2,0.1818,0.47,0.2985,134
2,6,23,0,4,1,3,0.6,0.5606,0.83,0.2537,16
2,5,2,0,2,1,2,0.56,0.5303,0.78,0.2537,5
3,9,17,0,5,1,2,0.68,0.6364,0.65,0.1642,455
2,5,6,0,3,1,1,0.46,0.4545,0.82,0.1343,99
1,12,12,0,3,1,3,0.46,0.4545,0.88,0.3881,61
1,1,11,0,2,1,2,0.24,0.2424,0.6,0.1343,61
2,6,8,0,4,1,2,0.6,0.5909,0.69,0.1343,388
1,2,23,0,2,1,1,0.12,0.1061,0.33,0.3284,12
4,10,18,0,5,1,1,0.54,0.5152,0.39,0.2836,423
1,1,17,0,5,1,1,0.24,0.2424,0.75,0.1343,149
3,9,15,0,0,0,2,0.58,0.5455,0.6,0.1343,365
1,12,15,0,2,1,3,0.42,0.4242,0.82,0.3881,19
3,8,23,0,3,1,1,0.74,0.6515,0.37,0.0896,108
3,7,14,0,3,1,1,0.76,0.7273,0.66,0.2836,163
2,4,14,1,5,0,1,0.54,0.5152,0.52,0.2537,163
3,9,21,0,1,1,2,0.56,0.5303,0.68,0.1642,200
1,12,20,0,5,1,2,0.34,0.3485,0.66,0.1045,91
3,9,8,0,4,1,1,0.64,0.6061,0.73,0.1343,391
3,7,12,0,6,0,1,0.76,0.6818,0.43,0.2836,463
1,1,0,0,1,1,1,0.06,0.0606,0.41,0.194,7
1,2,9,0,6,0,3,0.2,0.2273,1,0.0896,20
1,2,16,0,5,1,1,0.66,0.6212,0.36,0.2836,232
2,3,19,0,6,0,2,0.28,0.2727,0.45,0.2537,138
4,9,9,0,4,1,1,0.62,0.5909,0.78,0.2537,225
1,1,23,0,0,0,1,0.06,0.0606,0.41,0.2239,21
4,10,11,0,6,0,1,0.56,0.5303,0.4,0.3881,374
4,12,6,0,5,1,1,0.22,0.2576,0.8,0.0896,63
1,2,8,0,6,0,3,0.2,0.2273,1,0.0896,10
1,12,11,1,1,0,1,0.34,0.2879,0.46,0.5821,91
4,12,20,0,5,1,2,0.32,0.3182,0.45,0.194,152
3,9,8,0,5,1,3,0.62,0.5455,0.94,0.1642,288
3,9,5,0,2,1,2,0.54,0.5152,0.88,0.194,22
4,10,22,0,0,0,1,0.42,0.4242,0.77,0.1045,94
2,5,7,0,2,1,2,0.44,0.4394,0.62,0.1343,314
3,9,22,0,5,1,1,0.48,0.4697,0.67,0.0896,167
1,12,23,0,2,1,1,0.3,0.303,0.93,0.1343,26
3,9,14,0,6,0,2,0.52,0.5,0.72,0.194,297
4,11,19,0,3,1,1,0.38,0.3939,0.58,0.3881,122
1,3,10,0,0,0,1,0.42,0.4242,0.47,0.2537,122
3,8,16,0,6,0,3,0.74,0.7121,0.79,0.1642,343
1,3,3,0,3,1,2,0.28,0.2727,1,0.2239,3
4,10,21,0,5,1,3,0.32,0.3182,0.7,0.1642,74
1,2,4,0,6,0,1,0.4,0.4091,0.15,0.3284,3
2,6,22,0,5,1,1,0.62,0.6212,0.35,0,171
1,2,14,0,4,1,2,0.4,0.4091,0.5,0.2985,69
3,8,17,0,1,1,1,0.86,0.7727,0.39,0.1642,527
2,6,14,0,0,0,1,0.82,0.7879,0.56,0.2537,315
2,4,14,0,3,1,1,0.68,0.6364,0.74,0.2836,148
3,8,15,0,5,1,2,0.8,0.7727,0.59,0.194,249
2,5,10,0,3,1,2,0.34,0.3182,0.93,0.2836,31
4,10,8,0,2,1,1,0.44,0.4394,0.72,0,408
1,2,11,0,1,1,1,0.3,0.3182,0.65,0.0896,47
4,9,16,0,2,1,2,0.66,0.6061,0.83,0.194,258
3,8,9,0,5,1,1,0.7,0.6667,0.74,0,230
3,7,20,0,2,1,1,0.8,0.7273,0.46,0.2537,290
2,4,10,0,4,1,2,0.42,0.4242,0.67,0.1045,95
4,10,12,0,0,0,1,0.5,0.4848,0.59,0.2537,413
2,6,12,0,0,0,2,0.64,0.6061,0.69,0.1045,335
4,10,13,0,5,1,1,0.48,0.4697,0.48,0.3284,206
3,9,2,0,5,1,1,0.4,0.4091,0.71,0.2836,10
2,4,13,0,5,1,3,0.34,0.3333,0.87,0.194,40
2,3,13,0,0,0,1,0.3,0.2879,0.39,0.2239,147
4,10,15,0,4,1,1,0.66,0.6061,0.78,0.194,155
4,10,10,0,3,1,3,0.52,0.5,0.88,0.4925,123
1,2,9,1,1,0,2,0.32,0.303,0.57,0.2836,57
2,5,9,0,1,1,2,0.5,0.4848,0.77,0.2836,172
3,8,16,0,2,1,1,0.86,0.7727,0.39,0.2985,285
4,12,0,0,0,0,1,0.2,0.197,0.51,0.2239,74
1,1,23,0,6,0,1,0.16,0.197,0.8,0.0896,33
4,10,2,0,6,0,1,0.46,0.4545,0.82,0,45
3,8,10,0,1,1,1,0.66,0.6212,0.47,0.2239,115
1,2,8,0,4,1,1,0.1,0.0758,0.49,0.3284,178
4,10,10,0,0,0,1,0.56,0.5303,0.68,0.0896,365
3,7,4,0,6,0,1,0.76,0.7273,0.66,0.1045,9
3,9,1,0,3,1,1,0.62,0.5909,0.78,0.0896,8
2,4,14,0,3,1,1,0.5,0.4848,0.34,0.4179,115
3,6,9,0,4,1,1,0.7,0.6364,0.42,0.2239,260
1,2,2,0,0,0,1,0.26,0.2273,0.6,0.3284,20
2,6,2,0,6,0,1,0.7,0.6667,0.79,0.1045,60
3,8,23,0,2,1,1,0.62,0.6061,0.61,0.1343,80
2,4,8,0,1,1,1,0.46,0.4545,0.63,0,297
4,11,13,0,4,1,2,0.34,0.303,0.49,0.4478,124
4,10,14,0,3,1,1,0.64,0.6212,0.41,0.2836,190
1,2,21,0,6,0,1,0.32,0.2727,0.26,0.5522,33
4,11,13,1,5,0,1,0.38,0.3939,0.37,0.5522,236
1,3,12,0,1,1,1,0.38,0.3939,0.37,0,94
2,4,10,0,0,0,1,0.42,0.4242,0.44,0.4478,211
2,5,15,0,0,0,1,0.66,0.6212,0.69,0.2537,459
2,5,9,0,0,0,1,0.58,0.5455,0.83,0.2537,134
4,10,16,0,0,0,1,0.52,0.5,0.55,0.194,405
1,12,3,0,4,1,1,0.2,0.197,0.55,0.194,2
2,4,18,0,5,1,3,0.32,0.303,0.93,0.2537,62
3,7,21,1,1,0,2,0.74,0.6818,0.62,0.1045,457
4,11,19,0,5,1,1,0.4,0.4091,0.37,0.3582,196
2,4,14,0,6,0,1,0.58,0.5455,0.78,0.3582,391
1,1,10,0,5,1,1,0.22,0.197,0.37,0.3284,63
2,6,0,0,5,1,3,0.7,0.6515,0.65,0.2239,69
1,12,8,0,3,1,1,0.32,0.2879,0.57,0.3582,217
3,7,15,0,5,1,1,0.72,0.6515,0.45,0.1642,237
3,8,14,0,1,1,1,0.74,0.6515,0.3,0.3881,225
4,11,17,0,2,1,3,0.44,0.4394,1,0.0896,165
1,2,13,0,2,1,2,0.2,0.2576,0.86,0,52
1,3,20,0,6,0,2,0.44,0.4394,0.77,0.3284,70
1,3,6,0,4,1,1,0.14,0.1212,0.33,0.2985,35
3,9,15,0,3,1,3,0.62,0.5455,0.94,0.1045,58
3,9,14,0,0,0,1,0.78,0.7576,0.66,0.3284,361
2,4,23,0,3,1,1,0.46,0.4545,0.41,0.2985,40
2,6,0,0,4,1,1,0.6,0.6212,0.56,0.1045,47
2,4,4,0,0,0,1,0.5,0.4848,0.94,0.0896,5
4,9,11,0,0,0,2,0.66,0.6061,0.78,0.1343,361
2,6,7,0,0,0,1,0.64,0.5909,0.78,0.1045,34
3,8,9,0,6,0,2,0.7,0.6667,0.84,0.4179,156
3,9,13,0,4,1,2,0.66,0.6061,0.83,0.194,193
3,9,10,0,3,1,2,0.6,0.5455,0.88,0,133
1,1,15,0,5,1,2,0.2,0.2576,0.86,0,41
1,3,8,0,2,1,1,0.22,0.2273,0.55,0.194,257
3,8,12,0,2,1,1,0.86,0.7424,0.3,0.2836,157
3,7,5,0,4,1,1,0.64,0.5758,0.89,0.1045,32
3,6,2,0,3,1,1,0.66,0.6061,0.78,0,7
4,11,17,0,6,0,1,0.4,0.4091,0.4,0.194,232
1,2,2,0,0,0,1,0.24,0.197,0.41,0.5522,17
1,1,13,0,4,1,1,0.26,0.2727,0.35,0.1045,67
3,7,0,0,3,1,1,0.76,0.7121,0.62,0,46
1,2,4,1,1,0,1,0.32,0.3182,0.45,0.1642,1
1,3,23,0,0,0,3,0.34,0.303,0.61,0.3881,24
2,4,22,0,3,1,1,0.62,0.6212,0.41,0.2537,117
3,8,16,0,3,1,3,0.68,0.6364,0.79,0,150
1,1,7,0,6,0,2,0.16,0.1818,0.74,0.1045,9
2,4,12,0,3,1,1,0.7,0.6515,0.48,0.3881,145
2,4,12,0,6,0,1,0.52,0.5,0.83,0.4179,291
4,12,22,0,2,1,3,0.46,0.4545,1,0.1642,87
3,7,22,0,3,1,1,0.7,0.6667,0.79,0.194,186
3,8,16,0,4,1,1,0.8,0.7273,0.46,0.3582,245
3,7,13,0,6,0,1,0.82,0.7424,0.41,0.2239,416
3,8,21,0,5,1,1,0.72,0.697,0.79,0.1642,190
3,8,18,0,6,0,1,0.76,0.7121,0.58,0.2537,394
1,3,5,0,4,1,1,0.32,0.3333,0.76,0.1045,13
4,11,1,0,4,1,2,0.42,0.4242,0.82,0.1642,5
4,11,3,0,0,0,2,0.36,0.3485,0.62,0.1343,28
4,10,15,0,0,0,1,0.62,0.6212,0.35,0.3881,412
1,2,14,0,2,1,1,0.34,0.3182,0.19,0.2239,79
4,11,7,0,6,0,1,0.22,0.2273,0.75,0.194,27
2,4,20,0,3,1,1,0.44,0.4394,0.62,0.2537,126
1,1,3,0,6,0,2,0.04,0.0303,0.41,0.2836,7
2,5,18,0,6,0,2,0.7,0.6364,0.45,0.1642,444
2,4,19,0,1,1,1,0.66,0.6212,0.57,0.3284,382
1,2,20,0,6,0,1,0.26,0.2576,0.41,0.2239,40
2,6,12,0,4,1,1,0.76,0.6667,0.25,0.4627,232
1,3,6,0,1,1,1,0.26,0.2727,0.65,0.1343,28
1,3,16,0,4,1,1,0.5,0.4848,0.48,0.2836,142
2,6,20,0,1,1,1,0.68,0.6364,0.61,0.1343,336
3,8,2,0,4,1,1,0.66,0.6212,0.54,0.1343,11
1,3,10,0,3,1,1,0.32,0.303,0.49,0.2836,76
1,1,8,0,4,1,1,0.14,0.1364,0.5,0.194,202
2,4,7,0,4,1,2,0.34,0.3333,0.76,0.1642,160
1,1,22,0,3,1,1,0.3,0.303,0.52,0.1642,59
3,9,11,0,0,0,1,0.52,0.5,0.68,0.2239,317
2,5,21,0,2,1,2,0.64,0.6212,0.61,0.4478,225
2,5,1,0,5,1,1,0.4,0.4091,0.62,0.1642,32
1,1,12,0,1,1,2,0.12,0.1364,0.42,0.194,63
2,3,23,0,4,1,3,0.26,0.2576,1,0.1642,27
4,9,15,0,0,0,2,0.66,0.6061,0.78,0,353
3,7,3,0,3,1,1,0.7,0.6667,0.79,0,6
2,4,22,0,1,1,2,0.68,0.6364,0.36,0.4627,75
1,12,8,0,3,1,3,0.36,0.3788,0.93,0,405
3,8,12,0,6,0,2,0.66,0.5909,0.89,0.1642,421
1,2,0,0,0,0,1,0.26,0.2576,0.7,0.194,39
3,7,7,0,6,0,1,0.66,0.6061,0.78,0.194,71
2,6,10,0,5,1,1,0.78,0.7121,0.52,0,111
2,6,23,0,4,1,2,0.74,0.697,0.57,0.1642,97
4,11,15,0,3,1,2,0.42,0.4242,0.54,0.4478,207
1,1,15,0,6,0,1,0.12,0.1515,0.28,0,103
2,3,19,0,2,1,2,0.44,0.4394,0.54,0.2537,164
3,7,21,0,5,1,2,0.66,0.6061,0.83,0.2537,204
1,3,23,0,3,1,1,0.4,0.4091,0.65,0.194,27
3,6,22,0,2,1,1,0.7,0.6667,0.79,0.1045,109
3,8,15,0,1,1,3,0.74,0.6818,0.55,0.2985,182
2,4,16,0,3,1,1,0.7,0.6515,0.7,0.3881,218
1,1,16,0,6,0,1,0.12,0.1364,0.28,0.194,83
2,3,4,0,2,1,1,0.2,0.2121,0.44,0.1642,2
4,10,1,0,6,0,1,0.46,0.4545,0.55,0.2537,73
4,11,20,0,0,0,1,0.5,0.4848,0.63,0.2537,104
1,3,16,0,3,1,2,0.4,0.4091,0.76,0.1642,151
4,10,6,0,3,1,1,0.42,0.4242,0.71,0.2239,92
4,12,16,0,0,0,1,0.28,0.2727,0.48,0.2537,234
2,5,5,0,0,0,1,0.6,0.5152,0.94,0.1642,6
4,10,20,0,5,1,2,0.44,0.4394,0.54,0.2239,184
4,10,12,0,0,0,2,0.4,0.4091,0.62,0.194,321
4,9,7,0,4,1,1,0.6,0.5455,0.88,0.1343,283
2,5,21,0,3,1,1,0.66,0.6212,0.69,0.1343,236
4,10,4,0,0,0,1,0.42,0.4242,0.54,0.194,12
1,1,9,0,0,0,1,0.12,0.0758,0.46,0.5224,19
1,1,14,0,3,1,1,0.3,0.2879,0.28,0.194,62
2,4,22,0,0,0,1,0.5,0.4848,0.39,0.1045,70
3,7,16,0,5,1,1,0.96,0.8636,0.3,0.3881,233
4,11,23,0,2,1,1,0.36,0.3333,0.76,0.3881,53
3,7,11,0,6,0,1,0.74,0.6667,0.48,0.2239,396
1,1,18,0,6,0,1,0.14,0.1212,0.39,0.2985,55
3,7,5,0,6,0,2,0.62,0.5606,0.88,0.1642,15
2,4,8,0,3,1,1,0.32,0.303,0.61,0.2239,325
1,12,9,0,5,1,1,0.4,0.4091,0.66,0.2985,156
3,8,15,0,3,1,1,0.86,0.7424,0.3,0.3284,194
4,12,22,0,0,0,1,0.34,0.3485,0.87,0.1045,64
4,11,23,0,3,1,1,0.34,0.303,0.61,0.3582,51
2,3,19,0,5,1,2,0.3,0.2879,0.36,0.2836,135
3,9,14,0,3,1,1,0.78,0.7121,0.52,0.2239,124
3,7,19,0,0,0,1,0.8,0.7424,0.49,0.3284,303
3,7,5,0,5,1,1,0.6,0.5909,0.73,0.1343,23
4,10,3,0,5,1,1,0.36,0.3485,0.71,0.1343,7
2,6,15,0,3,1,1,0.76,0.6667,0.27,0,164
3,7,23,0,5,1,1,0.8,0.7879,0.63,0.194,103
4,11,13,0,1,1,1,0.6,0.6212,0.49,0.3881,203
4,12,0,0,4,1,1,0.32,0.3182,0.7,0.1642,50
2,5,3,0,2,1,2,0.64,0.5606,0.94,0,4
3,8,15,0,2,1,1,0.8,0.7121,0.41,0.2985,159
4,12,21,0,4,1,1,0.3,0.3182,0.61,0.1045,162
3,6,13,0,5,1,1,0.8,0.7121,0.36,0.2239,221
4,10,5,0,5,1,2,0.3,0.2879,0.61,0.2537,25
2,5,9,0,0,0,1,0.62,0.6061,0.69,0.1045,189
3,7,11,0,1,1,1,0.8,0.7576,0.55,0.0896,141
2,6,13,0,2,1,2,0.8,0.7273,0.43,0.2537,196
3,7,16,0,0,0,1,0.9,0.8485,0.42,0.2537,249
3,9,1,0,0,0,1,0.46,0.4545,0.77,0.2239,79
3,8,12,0,3,1,1,0.74,0.6667,0.43,0.1343,260
2,4,5,0,0,0,1,0.28,0.2727,0.65,0.2239,5
4,11,5,0,2,1,1,0.54,0.5152,0.68,0.2836,28
4,12,16,0,4,1,3,0.46,0.4545,0.72,0.1642,131
3,7,12,0,6,0,1,0.84,0.7273,0.32,0.1642,341
4,12,16,0,2,1,1,0.44,0.4394,0.54,0,238
2,4,23,0,6,0,2,0.54,0.5152,0.88,0.1642,117
1,3,9,0,3,1,2,0.32,0.3333,0.93,0.1343,154
3,7,23,0,0,0,1,0.7,0.6667,0.74,0.1343,93
4,12,18,0,2,1,1,0.34,0.3182,0.42,0.2239,382
1,2,12,0,2,1,2,0.2,0.2576,0.86,0,55
4,10,16,0,0,0,1,0.6,0.6212,0.46,0.3881,466
3,9,21,0,6,0,2,0.5,0.4848,0.72,0.194,170
3,8,6,0,6,0,2,0.6,0.5606,0.83,0.1343,24
2,4,15,0,2,1,1,0.4,0.4091,0.46,0.4627,68
4,10,15,0,0,0,3,0.36,0.3333,0.81,0.2537,173
3,8,7,0,4,1,2,0.68,0.6364,0.89,0.2985,282
2,5,5,0,1,1,2,0.44,0.4394,0.77,0.1343,20
3,7,2,0,2,1,1,0.7,0.6667,0.79,0.1045,9
4,12,18,0,6,0,1,0.26,0.2576,0.38,0.2239,172
4,9,5,0,3,1,2,0.6,0.5152,0.94,0,22
1,2,10,0,2,1,1,0.22,0.1818,0.47,0.5522,48
3,9,23,0,2,1,1,0.56,0.5303,0.94,0,81
3,9,4,0,5,1,3,0.62,0.5455,0.94,0.1642,3
4,11,5,0,2,1,1,0.32,0.3182,0.81,0.194,18
3,9,2,0,2,1,2,0.54,0.5152,0.88,0.1642,5
3,8,17,0,2,1,2,0.9,0.7879,0.27,0.1343,556
1,3,1,0,0,0,1,0.32,0.2879,0.53,0.3582,24
4,11,15,0,3,1,1,0.48,0.4697,0.51,0.1642,187
1,2,11,0,6,0,1,0.3,0.2727,0.28,0.3284,114
2,4,19,0,4,1,1,0.62,0.6212,0.43,0.2985,404
1,2,19,0,4,1,1,0.48,0.4697,0.55,0.3284,175
3,7,14,0,2,1,1,0.8,0.7424,0.49,0.1642,178
4,11,7,0,4,1,2,0.38,0.3939,0.94,0.1642,272
2,5,18,0,0,0,1,0.58,0.5455,0.49,0,268
4,10,10,0,4,1,3,0.5,0.4848,0.88,0.194,62
3,7,14,0,4,1,1,0.74,0.6515,0.35,0.2836,178
1,2,5,0,4,1,2,0.12,0.1212,0.5,0.2239,6
2,5,6,0,0,0,1,0.52,0.5,0.94,0.1045,18
4,12,11,0,0,0,1,0.26,0.303,0.35,0,197
3,7,19,0,5,1,2,0.86,0.7879,0.41,0.1045,250
4,12,23,0,6,0,1,0.2,0.2273,0.75,0,69
4,10,22,0,2,1,1,0.5,0.4848,0.72,0.1343,114
1,12,11,0,5,1,1,0.32,0.3182,0.66,0.194,171
1,2,2,0,4,1,3,0.14,0.1515,0.8,0.1343,3
3,7,5,0,6,0,1,0.76,0.7121,0.62,0.1343,7
1,3,14,0,5,1,1,0.66,0.6212,0.39,0.2537,174
3,8,3,0,3,1,2,0.76,0.697,0.55,0.0896,4
2,6,17,0,0,0,3,0.68,0.6364,0.83,0.2836,252
1,3,8,0,4,1,1,0.14,0.1212,0.39,0.2985,220
1,12,7,0,2,1,2,0.3,0.2879,0.65,0.2836,80
1,2,13,0,6,0,2,0.34,0.3182,0.42,0.2537,174
4,9,3,0,2,1,2,0.62,0.5455,0.94,0,10
3,7,14,0,2,1,1,0.86,0.7424,0.3,0.2836,147
2,3,19,0,3,1,3,0.38,0.3939,0.82,0.2537,159
4,12,20,0,2,1,3,0.46,0.4545,1,0.2985,110
1,2,0,0,1,1,1,0.38,0.3939,0.37,0.3582,11
1,2,18,0,0,0,2,0.34,0.3333,0.36,0.1343,101
3,9,22,0,4,1,2,0.62,0.5152,1,0.0896,187
1,1,20,0,4,1,1,0.18,0.2121,0.74,0.0896,59
2,6,22,0,1,1,1,0.62,0.6212,0.46,0.2239,134
3,6,2,0,0,0,1,0.62,0.6212,0.57,0.1045,87
2,5,10,0,6,0,2,0.52,0.5,0.94,0.1642,167
1,2,23,0,4,1,1,0.46,0.4545,0.67,0.2985,44
2,5,3,0,6,0,1,0.56,0.5303,0.88,0.2239,15
2,5,19,0,4,1,1,0.54,0.5152,0.28,0.2239,361
4,9,17,0,5,1,1,0.62,0.6212,0.53,0.194,591
2,6,6,0,1,1,1,0.54,0.5152,0.64,0.4179,105
4,11,10,1,4,0,1,0.36,0.3788,0.57,0,98
1,1,22,0,5,1,2,0.16,0.2273,0.69,0,36
2,3,21,0,1,1,1,0.32,0.3333,0.21,0.1343,61
1,3,8,0,6,0,2,0.3,0.2727,1,0.2985,45
2,5,4,1,1,0,1,0.62,0.5455,0.94,0.1642,6
1,12,21,0,6,0,1,0.26,0.2576,0.56,0.1642,19
4,10,10,0,1,1,2,0.46,0.4545,0.82,0.2537,129
3,8,17,0,2,1,1,0.72,0.6515,0.42,0.194,611
2,4,4,0,5,1,2,0.24,0.2273,0.93,0.2537,3
2,6,18,0,4,1,1,0.74,0.6515,0.22,0.3881,525
3,7,7,0,1,1,1,0.7,0.6667,0.74,0.2537,317
1,2,13,0,3,1,1,0.34,0.3333,0.93,0.1642,75
2,4,1,0,3,1,1,0.42,0.4242,0.94,0.1642,7
1,12,6,0,5,1,1,0.24,0.2576,0.7,0.0896,32
4,10,0,0,0,0,1,0.46,0.4545,0.44,0.1343,107
1,2,22,0,5,1,1,0.2,0.2273,0.64,0.0896,43
1,3,4,0,3,1,1,0.24,0.2576,0.75,0.1045,2
4,12,6,0,2,1,2,0.36,0.3788,0.57,0,72
2,5,8,0,4,1,1,0.48,0.4697,0.82,0.194,421
1,3,1,0,0,0,2,0.42,0.4242,0.77,0.2836,39
2,6,15,0,6,0,2,0.82,0.7576,0.46,0.1343,367
1,1,22,0,6,0,1,0.12,0.1061,0.36,0.3881,34
1,2,23,0,2,1,1,0.16,0.1515,0.43,0.2537,21
1,3,17,0,4,1,1,0.26,0.303,0.22,0,202
1,3,1,0,2,1,1,0.3,0.303,0.62,0.0896,10
4,12,4,0,1,1,1,0.18,0.2424,0.74,0,3
2,4,13,0,4,1,1,0.48,0.4697,0.33,0.3284,177
1,2,14,0,0,0,1,0.44,0.4394,0.47,0.0896,282
2,4,17,0,2,1,1,0.56,0.5303,0.6,0.1045,411
2,4,17,0,4,1,1,0.6,0.6061,0.28,0,388
2,3,13,0,2,1,1,0.34,0.303,0.25,0.2985,104
3,7,1,0,3,1,1,0.7,0.6667,0.84,0,11
2,5,12,0,2,1,1,0.86,0.803,0.47,0.1343,162
3,9,10,0,4,1,1,0.68,0.6364,0.61,0.1343,138
3,7,4,0,6,0,1,0.72,0.6818,0.66,0.1642,10
3,7,15,0,4,1,1,0.76,0.6667,0.33,0.2985,180
2,5,9,0,0,0,1,0.56,0.5303,0.52,0.2239,160
4,11,18,0,4,1,2,0.36,0.3485,0.81,0.1642,273
4,12,12,0,0,0,1,0.26,0.2576,0.6,0.2239,228
4,11,2,0,3,1,3,0.5,0.4848,0.94,0.3582,6
4,11,15,0,4,1,1,0.52,0.5,0.52,0.1642,162
1,12,9,0,3,1,2,0.4,0.4091,0.87,0.2239,234
3,8,23,0,4,1,2,0.7,0.6667,0.74,0.1343,114
4,12,23,0,2,1,1,0.26,0.303,0.7,0,59
1,3,8,0,6,0,1,0.42,0.4242,0.47,0.4925,48
1,3,3,0,1,1,1,0.2,0.1515,0.8,0.5821,1
1,1,9,0,1,1,2,0.16,0.1364,0.59,0.2985,112
2,5,2,0,3,1,1,0.52,0.5,0.59,0,10
3,7,16,0,5,1,1,0.82,0.697,0.17,0,427
3,9,18,0,0,0,1,0.68,0.6364,0.65,0.2985,339
2,6,15,0,4,1,2,0.7,0.6515,0.61,0.2985,159
4,9,4,0,1,1,2,0.62,0.5455,0.94,0.0896,6
2,4,1,0,5,1,2,0.34,0.3333,0.76,0.1343,9
1,3,8,0,3,1,1,0.24,0.2121,0.65,0.2836,256
1,1,6,0,0,0,3,0.42,0.4242,0.77,0.2985,2
4,10,17,0,6,0,1,0.46,0.4545,0.55,0.1343,360
3,8,9,0,5,1,1,0.72,0.6515,0.34,0.1343,205
4,12,21,0,0,0,1,0.22,0.2727,0.64,0,89
4,9,9,0,5,1,1,0.56,0.5303,0.73,0.194,237
1,12,16,0,3,1,1,0.3,0.2727,0.36,0.4179,167
4,10,2,0,3,1,2,0.56,0.5303,0.83,0.2836,2
1,2,3,0,2,1,2,0.16,0.2273,0.69,0,2
4,12,9,0,2,1,1,0.26,0.2576,0.6,0.1642,233
4,12,7,0,4,1,1,0.32,0.3182,0.7,0.194,258
2,4,22,0,2,1,1,0.48,0.4697,0.77,0.0896,112
3,8,13,0,5,1,2,0.76,0.7121,0.62,0.194,232
4,11,22,0,3,1,3,0.42,0.4242,0.88,0.2239,46
1,2,14,0,2,1,1,0.22,0.2273,0.55,0.194,58
4,11,23,0,1,1,1,0.36,0.3636,0.87,0.0896,48
1,2,23,0,0,0,2,0.3,0.303,0.61,0.1642,54
3,8,21,0,1,1,1,0.64,0.6212,0.38,0.194,208
1,1,1,0,6,0,1,0.22,0.2273,0.64,0.194,20
2,5,16,0,2,1,1,0.66,0.6212,0.31,0.1045,327
2,5,4,0,1,1,1,0.5,0.4848,1,0.1343,6
4,10,11,0,4,1,1,0.48,0.4697,0.55,0.5224,129
2,4,4,0,1,1,1,0.38,0.3939,0.71,0.2985,2
2,3,13,0,4,1,2,0.32,0.303,0.7,0.2239,101
1,3,18,0,0,0,1,0.4,0.4091,0.43,0.3582,147
1,2,19,0,5,1,1,0.62,0.6212,0.29,0.5821,162
3,8,13,0,3,1,1,0.8,0.7121,0.41,0.194,176
1,2,23,0,3,1,1,0.2,0.1667,0.44,0.4478,32
4,12,5,0,1,1,1,0.3,0.3182,0.87,0.1045,25
4,12,10,0,3,1,2,0.32,0.3485,0.57,0,142
2,5,17,0,4,1,1,0.8,0.7273,0.46,0.2836,494
4,11,3,1,4,0,1,0.28,0.2879,0.65,0.1343,5
1,3,15,0,1,1,1,0.34,0.303,0.31,0.3881,96
2,4,0,0,4,1,1,0.56,0.5303,0.43,0.3582,44
3,7,3,0,2,1,2,0.7,0.6667,0.79,0,8
4,12,17,0,6,0,1,0.28,0.2576,0.36,0.3284,185
4,11,4,0,0,0,1,0.34,0.3485,0.87,0.1045,4
1,12,19,0,5,1,2,0.34,0.303,0.49,0.4179,112
1,2,2,0,2,1,2,0.26,0.2727,0.93,0.1045,2
3,6,16,0,4,1,2,0.74,0.6818,0.62,0.2985,275
3,6,11,0,0,0,1,0.72,0.6515,0.45,0.1343,346
1,12,11,0,3,1,1,0.36,0.3333,0.46,0.3582,111
3,9,22,0,2,1,2,0.54,0.5152,0.94,0.3284,84
